"","SESSION_ID","FINAL_CALCULATION_FLAG","TDATE","PNAME","PCODE","TCODE","REGION_CODE","P_NC_UNREG_AVG","P_VC_UNREG_AVG"
"18758",3970,1,"2015-03-01 00:00:00.0","ОАО ""Оборонэнергосбыт""","OBORONSB","POBORO28","46",368864.97,1147.87
"18759",3970,1,"2015-03-01 00:00:00.0","ОАО ""Оборонэнергосбыт""","OBORONSB","POBORO29","29",313942.89,1162.1
"18760",3970,1,"2015-03-01 00:00:00.0","ОАО ""Оборонэнергосбыт""","OBORONSB","POBORO30","41",522491.44,1088.44
"18761",3970,1,"2015-03-01 00:00:00.0","ОАО ""Оборонэнергосбыт""","OBORONSB","POBORO31","63",361309.56,1040.29
"18762",3970,1,"2015-03-01 00:00:00.0","ОАО ""Оборонэнергосбыт""","OBORONSB","POBORO32","63",365968.99,1060.77
"18763",3970,1,"2015-03-01 00:00:00.0","ОАО ""Оборонэнергосбыт""","OBORONSB","POBORO33","63",314050.56,1083.19
"18764",3970,1,"2015-03-01 00:00:00.0","ОАО ""Оборонэнергосбыт""","OBORONSB","POBORO34","63",348382.33,1111.5
"18765",3970,1,"2015-03-01 00:00:00.0","ОАО ""Оборонэнергосбыт""","OBORONSB","POBORO35","25",0,1126.01
"18766",3970,1,"2015-03-01 00:00:00.0","ОАО ""Оборонэнергосбыт""","OBORONSB","POBORO37","46",375437.61,1123.78
"18767",3970,1,"2015-03-01 00:00:00.0","ОАО ""Оборонэнергосбыт""","OBORONSB","POBORO38","46",368600.19,1177.07
"18768",3970,1,"2015-03-01 00:00:00.0","ОАО ""Оборонэнергосбыт""","OBORONSB","POBORO39","46",370070.42,1184.28
"18769",3970,1,"2015-03-01 00:00:00.0","ОАО ""Оборонэнергосбыт""","OBORONSB","POBORO40","46",376503.64,1141.16
"18770",3970,1,"2015-03-01 00:00:00.0","ОАО ""Оборонэнергосбыт""","OBORONSB","POBORO41","17",345729.1,1152.57
"18771",3970,1,"2015-03-01 00:00:00.0","ОАО ""Оборонэнергосбыт""","OBORONSB","POBORO42","41",486345.88,1075.1
"18772",3970,1,"2015-03-01 00:00:00.0","ОАО ""Оборонэнергосбыт""","OBORONSB","POBORO43","42",387546.99,1167.35
"18773",3970,1,"2015-03-01 00:00:00.0","ОАО ""Оборонэнергосбыт""","OBORONSB","POBORO44","20",351491.81,1257.79
"18774",3970,1,"2015-03-01 00:00:00.0","ОАО ""Оборонэнергосбыт""","OBORONSB","POBORO45","71",330571.01,1032.14
"18775",3970,1,"2015-03-01 00:00:00.0","ОАО ""Оборонэнергосбыт""","OBORONSB","POBORO46","71",362482.14,1024.96
"18776",3970,1,"2015-03-01 00:00:00.0","ОАО ""Оборонэнергосбыт""","OBORONSB","POBORO47","46",370344.4,1178.45
"18777",3970,1,"2015-03-01 00:00:00.0","ОАО ""Оборонэнергосбыт""","OBORONSB","POBORO48","46",372945.05,1184.98
"18778",3970,1,"2015-03-01 00:00:00.0","ОАО ""Оборонэнергосбыт""","OBORONSB","POBORO50","94",380729.77,1145.58
"18779",3970,1,"2015-03-01 00:00:00.0","ОАО ""Оборонэнергосбыт""","OBORONSB","POBORO51","01",411546.09,991.81
"18780",3970,1,"2015-03-01 00:00:00.0","ОАО ""Оборонэнергосбыт""","OBORONSB","POBORO52","42",391737,1155.16
"18781",3970,1,"2015-03-01 00:00:00.0","ОАО ""Оборонэнергосбыт""","OBORONSB","POBORO53","03",441660.75,1450.97
"18782",3970,1,"2015-03-01 00:00:00.0","ОАО ""Оборонэнергосбыт""","OBORONSB","POBORO54","25",461138.23,1082.77
"18783",3970,1,"2015-03-01 00:00:00.0","ОАО ""Оборонэнергосбыт""","OBORONSB","POBORO55","63",349921.35,1161.47
"18784",3970,1,"2015-03-01 00:00:00.0","ОАО ""Оборонэнергосбыт""","OBORONSB","POBORO56","71",323237.05,1015.19
"18785",3970,1,"2015-03-01 00:00:00.0","ОАО ""Оборонэнергосбыт""","OBORONSB","POBORO57","71",344925.68,1029.59
"18786",3970,1,"2015-03-01 00:00:00.0","ОАО ""Оборонэнергосбыт""","OBORONSB","POBORO58","15",362377.28,1123.29
"18787",3970,1,"2015-03-01 00:00:00.0","ОАО ""Оборонэнергосбыт""","OBORONSB","POBORO59","88",364701.22,1176.74
"18788",3970,1,"2015-03-01 00:00:00.0","ОАО ""Оборонэнергосбыт""","OBORONSB","POBORO61","29",367324.62,1159.83
"18789",3970,1,"2015-03-01 00:00:00.0","ОАО ""Оборонэнергосбыт""","OBORONSB","POBORO62","15",370165.16,1099.7
"18790",3970,1,"2015-03-01 00:00:00.0","ОАО ""Оборонэнергосбыт""","OBORONSB","POBORO63","29",357953.46,1180.19
"18791",3970,1,"2015-03-01 00:00:00.0","ОАО ""Оборонэнергосбыт""","OBORONSB","POBORO64","17",352108.28,1147.93
"18792",3970,1,"2015-03-01 00:00:00.0","ОАО ""Оборонэнергосбыт""","OBORONSB","POBORO65","17",345895.02,1151.32
"18793",3970,1,"2015-03-01 00:00:00.0","ОАО ""Оборонэнергосбыт""","OBORONSB","POBORO66","29",358135.47,1171.06
"18794",3970,1,"2015-03-01 00:00:00.0","ОАО ""Оборонэнергосбыт""","OBORONSB","POBORO67","63",361758.48,1051.98
"18795",3970,1,"2015-03-01 00:00:00.0","ОАО ""Оборонэнергосбыт""","OBORONSB","POBORO68","46",345009.33,1171.29
"18796",3970,1,"2015-03-01 00:00:00.0","ОАО ""Оборонэнергосбыт""","OBORONSB","POBORO69","29",375320.34,1194.28
"18797",3970,1,"2015-03-01 00:00:00.0","ОАО ""Оборонэнергосбыт""","OBORONSB","POBORO70","63",364866.54,1218.37
"18798",3970,1,"2015-03-01 00:00:00.0","ОАО ""Оборонэнергосбыт""","OBORONSB","POBORO71","03",436361.81,1405.41
"18799",3970,1,"2015-03-01 00:00:00.0","ОАО ""Оборонэнергосбыт""","OBORONSB","POBORO72","46",374930.45,1204.5
"18800",3970,1,"2015-03-01 00:00:00.0","ОАО ""Оборонэнергосбыт""","OBORONSB","POBORO73","46",369384.62,1186.32
"18801",3970,1,"2015-03-01 00:00:00.0","ОАО ""Оборонэнергосбыт""","OBORONSB","POBORO74","46",359448.05,1206.19
"18802",3970,1,"2015-03-01 00:00:00.0","ОАО ""Оборонэнергосбыт""","OBORONSB","POBORO75","03",452859.39,1440.23
"18803",3970,1,"2015-03-01 00:00:00.0","ОАО ""Оборонэнергосбыт""","OBORONSB","POBORO76","01",414579.03,1002.17
"18804",3970,1,"2015-03-01 00:00:00.0","ОАО ""Оборонэнергосбыт""","OBORONSB","POBORO77","63",360758.54,1090.71
"18805",3970,1,"2015-03-01 00:00:00.0","ОАО ""Оборонэнергосбыт""","OBORONSB","POBORO79","22",365341.28,1187.82
"18806",3970,1,"2015-03-01 00:00:00.0","ОАО ""Оборонэнергосбыт""","OBORONSB","POBORO81","15",357717.23,1118.36
"18807",3970,1,"2015-03-01 00:00:00.0","ОАО ""Оборонэнергосбыт""","OBORONSB","POBORO82","15",355387.42,1214.33
"18808",3970,1,"2015-03-01 00:00:00.0","ОАО ""Оборонэнергосбыт""","OBORONSB","POBORO83","52",465639.96,1066.43
"18809",3970,1,"2015-03-01 00:00:00.0","ОАО ""Оборонэнергосбыт""","OBORONSB","POBORO84","52",492070.98,1092.28
"18810",3970,1,"2015-03-01 00:00:00.0","ОАО ""Оборонэнергосбыт""","OBORONSB","POBORO85","52",500291.67,1145.51
"18811",3970,1,"2015-03-01 00:00:00.0","ОАО ""Оборонэнергосбыт""","OBORONSB","POBORO86","20",359470.01,1279.26
"18812",3970,1,"2015-03-01 00:00:00.0","ОАО ""Оборонэнергосбыт""","OBORONSB","POBORO87","03",403171.53,1468.28
"18813",3970,1,"2015-03-01 00:00:00.0","ОАО ""Оборонэнергосбыт""","OBORONSB","POBORO88","22",356141.08,1320.06
"18814",3970,1,"2015-03-01 00:00:00.0","ОАО ""Оборонэнергосбыт""","OBORONSB","POBORO89","46",385897.32,1168.51
"18815",3970,1,"2015-03-01 00:00:00.0","ОАО ""Оборонэнергосбыт""","OBORONSB","POBORO90","41",516535.42,1005.85
"18816",3970,1,"2015-03-01 00:00:00.0","ОАО ""Оборонэнергосбыт""","OBORONSB","POBORO91","46",332664.66,1128.7
"18817",3970,1,"2015-03-01 00:00:00.0","ОАО ""Оборонэнергосбыт""","OBORONSB","POBORO92","25",490992.03,1102.31
"18818",3970,1,"2015-03-01 00:00:00.0","ОАО ""Оборонэнергосбыт""","OBORONSB","POBORO93","76200",605595.61,1072.92
"18819",3970,1,"2015-03-01 00:00:00.0","ОАО ""Оборонэнергосбыт""","OBORONSB","POBORO94","36",350143.17,1135.73
"18820",3970,1,"2015-03-01 00:00:00.0","ОАО ""Оборонэнергосбыт""","OBORONSB","POBORO95","36",317777.86,1109.07
"18821",3970,1,"2015-03-01 00:00:00.0","ОАО ""Оборонэнергосбыт""","OBORONSB","POBORO96","46",373799.37,1162.73
"18822",3970,1,"2015-03-01 00:00:00.0","ОАО ""Оборонэнергосбыт""","OBORONSB","POBORO97","95",466289.55,1052.65
"18823",3970,1,"2015-03-01 00:00:00.0","ОАО ""Оборонэнергосбыт""","OBORONSB","POBORO98","46",361517.64,1201
"18824",3970,1,"2015-03-01 00:00:00.0","ОАО ""Оборонэнергосбыт""","OBORONSB","POBORO99","41",536074.31,1009.56
"18825",3970,1,"2015-03-01 00:00:00.0","ОАО ""Оборонэнергосбыт""","OBORONSB","POBOR100","41",523319.82,1182.28
"18826",3970,1,"2015-03-01 00:00:00.0","ОАО ""Оборонэнергосбыт""","OBORONSB","POBOR101","28",350784.58,1211.8
"18827",3970,1,"2015-03-01 00:00:00.0","ОАО ""Оборонэнергосбыт""","OBORONSB","POBOR102","17",362468.54,1166.16
"18828",3970,1,"2015-03-01 00:00:00.0","ОАО ""Оборонэнергосбыт""","OBORONSB","POBOR103","17",336421.06,1140.79
"18829",3970,1,"2015-03-01 00:00:00.0","ОАО ""Оборонэнергосбыт""","OBORONSB","POBOR104","29",364956.82,1202.48
"18830",3970,1,"2015-03-01 00:00:00.0","ОАО ""Оборонэнергосбыт""","OBORONSB","POBOR106","29",362838.81,1155.71
"18831",3970,1,"2015-03-01 00:00:00.0","ОАО ""Оборонэнергосбыт""","OBORONSB","POBOR107","52",476469.49,1075.15
"18832",3970,1,"2015-03-01 00:00:00.0","ОАО ""Оборонэнергосбыт""","OBORONSB","POBOR108","49",268651.12,1353.72
"18833",3970,1,"2015-03-01 00:00:00.0","ОАО ""Оборонэнергосбыт""","OBORONSB","POBOR109","63",366625.8,1067.5
"18834",3970,1,"2015-03-01 00:00:00.0","ОАО ""Оборонэнергосбыт""","OBORONSB","POBOR110","28",368175.6,1056.93
"18835",3970,1,"2015-03-01 00:00:00.0","ОАО ""Оборонэнергосбыт""","OBORONSB","POBOR111","63",363106,1075.52
"18836",3970,1,"2015-03-01 00:00:00.0","ОАО ""Оборонэнергосбыт""","OBORONSB","POBOR113","52",485479.35,1047.45
"18837",3970,1,"2015-03-01 00:00:00.0","ОАО ""Оборонэнергосбыт""","OBORONSB","POBOR114","36",359292.02,1107.05
"18838",3970,1,"2015-03-01 00:00:00.0","ОАО ""Оборонэнергосбыт""","OBORONSB","POBOR115","71",240295.71,1190.25
"18839",3970,1,"2015-03-01 00:00:00.0","ОАО ""Оборонэнергосбыт""","OBORONSB","POBOR116","46",336682.87,1207.04
"18840",3970,1,"2015-03-01 00:00:00.0","ОАО ""Оборонэнергосбыт""","OBORONSB","POBOR117","36",358681.45,1097.57
"18841",3970,1,"2015-03-01 00:00:00.0","ОАО ""Оборонэнергосбыт""","OBORONSB","POBOR118","46",373900.88,1157.7
"18842",3970,1,"2015-03-01 00:00:00.0","ОАО ""Оборонэнергосбыт""","OBORONSB","POBOR119","17",353640.72,1099.94
"18843",3970,1,"2015-03-01 00:00:00.0","ОАО ""Оборонэнергосбыт""","OBORONSB","POBOR121","20",213035,1560.86
"18844",3970,1,"2015-03-01 00:00:00.0","ОАО ""Оборонэнергосбыт""","OBORONSB","POBOR122","14",324926.61,1112.8
"18845",3970,1,"2015-03-01 00:00:00.0","ОАО ""Оборонэнергосбыт""","OBORONSB","POBOR123","25",444346.31,1126.27
"18846",3970,1,"2015-03-01 00:00:00.0","ОАО ""Оборонэнергосбыт""","OBORONSB","POBOR124","14",384511.74,1124.27
"18847",3970,1,"2015-03-01 00:00:00.0","ОАО ""Оборонэнергосбыт""","OBORONSB","POBOR126","41",397550.13,1014.95
"18848",3970,1,"2015-03-01 00:00:00.0","ОАО ""Оборонэнергосбыт""","OBORONSB","POBOR127","04",364214.17,1465.13
"18849",3970,1,"2015-03-01 00:00:00.0","ОАО ""Оборонэнергосбыт""","OBORONSB","POBOR128","32",503670,998.58
"18850",3970,1,"2015-03-01 00:00:00.0","ОАО ""Оборонэнергосбыт""","OBORONSB","POBOR130","19",140913.75,1488.29
"18851",3970,1,"2015-03-01 00:00:00.0","ОАО ""Оборонэнергосбыт""","OBORONSB","POBOR131","14",346761.99,1123.51
"18852",3970,1,"2015-03-01 00:00:00.0","ОАО ""Оборонэнергосбыт""","OBORONSB","POBOR132","52",468076.99,1063.43
"18853",3970,1,"2015-03-01 00:00:00.0","ОАО ""Оборонэнергосбыт""","OBORONSB","POBOR133","22",360516.95,1201.94
"18854",3970,1,"2015-03-01 00:00:00.0","ОАО ""Оборонэнергосбыт""","OBORONSB","POBOR134","41",515321.26,1031.9
"18855",3970,1,"2015-03-01 00:00:00.0","ОАО ""Оборонэнергосбыт""","OBORONSB","POBOR135","18",420082.44,1259.88
"18856",3970,1,"2015-03-01 00:00:00.0","ОАО ""Оборонэнергосбыт""","OBORONSB","POBOR136","22",365692.53,1133.73
"18857",3970,1,"2015-03-01 00:00:00.0","ОАО ""Оборонэнергосбыт""","OBORONSB","POBOR137","89",384677.22,1194.25
"18858",3970,1,"2015-03-01 00:00:00.0","ОАО ""Оборонэнергосбыт""","OBORONSB","POBOR138","89",227780.33,1155.85
"18859",3970,1,"2015-03-01 00:00:00.0","ОАО ""Оборонэнергосбыт""","OBORONSB","POBOR139","49",270892.88,1179.97
"18860",3970,1,"2015-03-01 00:00:00.0","ОАО ""Оборонэнергосбыт""","OBORONSB","POBOR140","28",366793.57,1108.09
"18861",3970,1,"2015-03-01 00:00:00.0","ОАО ""Оборонэнергосбыт""","OBORONSB","POBOR143","36",354137.28,1165.68
"18862",3970,1,"2015-03-01 00:00:00.0","ОАО ""Оборонэнергосбыт""","OBORONSB","POBOR144","17",362053.31,1151.81
"18863",3970,1,"2015-03-01 00:00:00.0","ОАО ""Оборонэнергосбыт""","OBORONSB","POBOR145","18",464844.09,1244.07
"18864",3970,1,"2015-03-01 00:00:00.0","ОАО ""Оборонэнергосбыт""","OBORONSB","POBOR146","03",443501.43,1472.14
"18865",3970,1,"2015-03-01 00:00:00.0","ОАО ""Оборонэнергосбыт""","OBORONSB","POBOR148","20",231727.36,1349.52
"18866",3970,1,"2015-03-01 00:00:00.0","ОАО ""Оборонэнергосбыт""","OBORONSB","POBOR149","75",362219.09,1125.28
"18867",3970,1,"2015-03-01 00:00:00.0","ОАО ""Оборонэнергосбыт""","OBORONSB","POBOR150","63",356925.7,1082.7
"18868",3970,1,"2015-03-01 00:00:00.0","ОАО ""Оборонэнергосбыт""","OBORONSB","POBOR151","41",409404.1,1058.47
"18869",3970,1,"2015-03-01 00:00:00.0","ОАО ""Оборонэнергосбыт""","OBORONSB","POBOR152","15",367140.59,1090.99
"18870",3970,1,"2015-03-01 00:00:00.0","ОАО ""Оборонэнергосбыт""","OBORONSB","POBOR153","46",345843.42,1155.31
"18871",3970,1,"2015-03-01 00:00:00.0","ОАО ""Оборонэнергосбыт""","OBORONSB","POBOR154","36",373968.54,1100.72
"18872",3970,1,"2015-03-01 00:00:00.0","ОАО ""Оборонэнергосбыт""","OBORONSB","POBOR155","22",288156.03,1291.44
"18873",3970,1,"2015-03-01 00:00:00.0","ОАО ""Оборонэнергосбыт""","OBORONSB","POBOR156","71",374297.01,1071.57
"18874",3970,1,"2015-03-01 00:00:00.0","ОАО ""Оборонэнергосбыт""","OBORONSB","POBOR157","15",339867.1,1124.18
"18875",3970,1,"2015-03-01 00:00:00.0","ОАО ""Оборонэнергосбыт""","OBORONSB","POBOR158","63",316004.61,1041.63
"18876",3970,1,"2015-03-01 00:00:00.0","ОАО ""Оборонэнергосбыт""","OBORONSB","POBOR159","57",321507.53,1207.74
"18877",3970,1,"2015-03-01 00:00:00.0","ОАО ""Оборонэнергосбыт""","OBORONSB","POBOR160","76200",0,890.12
"18878",3970,1,"2015-03-01 00:00:00.0","ОАО ""Оборонэнергосбыт""","OBORONSB","POBOR161","76200",625691.94,884.39
"18879",3970,1,"2015-03-01 00:00:00.0","ОАО ""Оборонэнергосбыт""","OBORONSB","POBOR162","96",450696.08,1686.77
"18880",3970,1,"2015-03-01 00:00:00.0","ОАО ""Оборонэнергосбыт""","OBORONSB","POBOR163","96",0,1672.91
"18881",3970,1,"2015-03-01 00:00:00.0","ОАО ""Оборонэнергосбыт""","OBORONSB","POBOR164","96",444128.12,1712.17
"18882",3970,1,"2015-03-01 00:00:00.0","ОАО ""Оборонэнергосбыт""","OBORONSB","POBOR165","15",310834.59,1128.84
"18883",3970,1,"2015-03-01 00:00:00.0","ОАО ""Оборонэнергосбыт""","OBORONSB","POBOR166","15",321616.89,1125.57
"18884",3970,1,"2015-03-01 00:00:00.0","ОАО ""Оборонэнергосбыт""","OBORONSB","POBOR167","24",231801.1,1330.5
"18885",3970,1,"2015-03-01 00:00:00.0","ОАО ""Оборонэнергосбыт""","OBORONSB","POBOR168","60",346915.65,1525.09
"18886",3970,1,"2015-03-01 00:00:00.0","ОАО ""Оборонэнергосбыт""","OBORONSB","POBOR170","46",323393.45,1170.78
"18887",3970,1,"2015-03-01 00:00:00.0","ОАО ""Оборонэнергосбыт""","OBORONSB","POBOR171","38",358257.58,1035.01
"18888",3970,1,"2015-03-01 00:00:00.0","ОАО ""Оборонэнергосбыт""","OBORONSB","POBOR172","49",344931.61,1145.8
"18889",3970,1,"2015-03-01 00:00:00.0","ОАО ""Оборонэнергосбыт""","OBORONSB","POBOR173","24",350802.93,1157.76
"18890",3970,1,"2015-03-01 00:00:00.0","ОАО ""Оборонэнергосбыт""","OBORONSB","POBOR174","18",340989.07,1290.08
"18891",3970,1,"2015-03-01 00:00:00.0","ОАО ""Оборонэнергосбыт""","OBORONSB","POBOR175","17",349094.56,1425
"18892",3970,1,"2015-03-01 00:00:00.0","ОАО ""Оборонэнергосбыт""","OBORONSB","POBOR177","03",449547.18,1407.55
"18893",3970,1,"2015-03-01 00:00:00.0","ОАО ""Оборонэнергосбыт""","OBORONSB","POBOR178","49",418904.77,1121.59
"18894",3970,1,"2015-03-01 00:00:00.0","ОАО ""Оборонэнергосбыт""","OBORONSB","POBOR180","58",248512.66,1277.99
"18895",3970,1,"2015-03-01 00:00:00.0","ОАО ""Оборонэнергосбыт""","OBORONSB","POBOR181","03",299221.17,1623.71
"18896",3970,1,"2015-03-01 00:00:00.0","ОАО ""Оборонэнергосбыт""","OBORONSB","POBOR182","61",356780.18,1173.76
"18897",3970,1,"2015-03-01 00:00:00.0","ОАО ""Оборонэнергосбыт""","OBORONSB","POBOR184","54",343206.88,1147.91
"18898",3970,1,"2015-03-01 00:00:00.0","ОАО ""Оборонэнергосбыт""","OBORONSB","POBOR186","46",358980.94,1157.23
"18899",3970,1,"2015-03-01 00:00:00.0","ОАО ""Оборонэнергосбыт""","OBORONSB","POBOR188","73",342166.64,1101.62
"18900",3970,1,"2015-03-01 00:00:00.0","ОАО ""Оборонэнергосбыт""","OBORONSB","POBOR189","17",195263,1133.09
"18901",3970,1,"2015-03-01 00:00:00.0","ОАО ""Оборонэнергосбыт""","OBORONSB","POBOR190","20",331627.84,1141.17
"18902",3970,1,"2015-03-01 00:00:00.0","ОАО ""Оборонэнергосбыт""","OBORONSB","POBOR191","76200",584944.73,897.71
"18903",3970,1,"2015-03-01 00:00:00.0","ОАО ""Оборонэнергосбыт""","OBORONSB","POBOR192","17",224017.06,1452.59
"18904",3970,1,"2015-03-01 00:00:00.0","ОАО ""Оборонэнергосбыт""","OBORONSB","POBOR193","46",370839.22,1173.11
"18905",3970,1,"2015-03-01 00:00:00.0","ОАО ""Оборонэнергосбыт""","OBORONSB","POBOR194","73",367493.06,1139.53
"18906",3970,1,"2015-03-01 00:00:00.0","ОАО ""Оборонэнергосбыт""","OBORONSB","POBOR195","76200",625484.07,612.49
